16;1;76;2;244;1807;4.4;12.930903401366352;3.0690965986336476;0.0;0.0;1.550209296;1.73542606;0.018721818923950195;1204.65
16;2;98;2;310;2429;4.2;9.649189501207504;5.563833399769637;0.7869770990228595;0.7869770990228595;1.555237457;1.742199498;0.03089308738708496;1203.07
16;3;95;2;301;2280;2.2;11.36433848011218;4.635661519887821;0.0;0.0;1.544820888;1.739639819;0.045942068099975586;1202.97
32;1;171;3;545;4462;5.0;19.384008611311675;12.136122698036848;0.4798686906514771;0.3219884032799367;1.567455277;1.787434402;0.20538115501403809;1203.5
32;2;212;4;668;5808;5.2;20.67378264367808;10.151972017472904;1.174245338849018;1.0898881354996817;1.561454345;1.763375628;0.29038095474243164;1203.98
32;3;191;3;605;5127;4.6;20.006270616054852;11.093049222499113;0.9006801614460329;0.5410443189048877;1.556771244;1.759023745;0.3234388828277588;1203.69
64;1;385;6;1219;11200;7.4;40.99687953258057;20.453848618802468;2.5492718486169625;1.286733838121778;1.565742653;1.815159291;0.5793921947479248;1204.41
64;2;377;6;1195;10425;6.2;38.79517955759876;23.36044435387269;1.844376088528552;1.018176083664521;1.554294669;1.778286341;0.5633490085601807;1203.75
64;3;431;6;1357;12515;8.4;39.715598891007645;21.008058041841675;0.643967441634274;0.643967441634274;1.563833763;2.153274484;1.0001940727233887;1203.09
